,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.city,venue.location.state
33,427c0500f964a5209a211fe3,The Levee,212 Berry St,at N 3rd St,40.7164683714899,-73.96147481132478,"[{'label': 'display', 'lat': 40.7164683714899, 'lng': -73.96147481132478}, {'label': 'entrance', 'lat': 40.716327, 'lng': -73.961615}]",Greenpoint,34,,,,
34,537d1f76498e9e9e015ae64f,Northern Bell,612 Metropolitan Ave,Lorimer St,40.71409209735475,-73.94858379674578,"[{'label': 'display', 'lat': 40.71409209735475, 'lng': -73.94858379674578}, {'label': 'entrance', 'lat': 40.714022, 'lng': -73.948573}]",Greenpoint,35,,,,
35,3fd66200f964a52069eb1ee3,Sweetwater Restaurant,105 N 6th St,btwn Berry St & Wythe Ave,40.71836741592055,-73.95999990648477,"[{'label': 'display', 'lat': 40.71836741592055, 'lng': -73.95999990648477}, {'label': 'entrance', 'lat': 40.718437, 'lng': -73.960005}]",Greenpoint,36,,,,
36,5d9faf34fcce7a0007364a4d,Temkin’s,155 Greenpoint Ave,btwn Manhattan Ave & McGuinness Blvd,40.73038927664983,-73.9535536738992,"[{'label': 'display', 'lat': 40.73038927664983, 'lng': -73.9535536738992}]",Greenpoint,37,,,,
37,5ae25347fd16bb002cf0c3f2,Elder Greene,160 Franklin Street,Kent Street,40.73062110833443,-73.95769664253251,"[{'label': 'display', 'lat': 40.73062110833443, 'lng': -73.95769664253251}]",Greenpoint,38,,,,
38,4f825769e4b024a26f122b5d,D.O.C. Wine Bar,83 N 7th St,at Wythe Ave,40.719581376893274,-73.96044547404588,"[{'label': 'display', 'lat': 40.719581376893274, 'lng': -73.96044547404588}, {'label': 'entrance', 'lat': 40.719656, 'lng': -73.960481}]",Greenpoint,39,,,,
39,5bce6196deb49500259bfa0e,Easy Lover,790 Metropolitan Ave,,40.71469857623219,-73.94266004125521,"[{'label': 'display', 'lat': 40.71469857623219, 'lng': -73.94266004125521}]",Greenpoint,40,,,,
40,49d95652f964a520235e1fe3,The Richardson,451 Graham Ave,btwn Richardson St. & Meeker Ave.,40.718983988909976,-73.94520437809457,"[{'label': 'display', 'lat': 40.718983988909976, 'lng': -73.94520437809457}, {'label': 'entrance', 'lat': 40.718925, 'lng': -73.945269}]",Greenpoint,41,,,,
41,4fdea4dde4b08d627b033df6,The Exley,1 Jackson St,btwn Union & Meeker Ave,40.71603820554635,-73.95151871426408,"[{'label': 'display', 'lat': 40.71603820554635, 'lng': -73.95151871426408}, {'label': 'entrance', 'lat': 40.716065, 'lng': -73.951712}]",Greenpoint,42,,,,
42,56413d44498e38f07d3ed74e,Golden Years,221 N 4th St,,40.71431825335669,-73.9564990210036,"[{'label': 'display', 'lat': 40.71431825335669, 'lng': -73.9564990210036}]",Greenpoint,43,,,,
43,592e238d8c35dc56bc80b5de,Casa Pública,594 Union Ave,Richardson St,40.71816428171292,-73.95235655448604,"[{'label': 'display', 'lat': 40.71816428171292, 'lng': -73.95235655448604}]",Greenpoint,44,,,,
44,5ad26abbee712066bb51b505,The Springs,224 Franklin St,,40.73334301900791,-73.95799715664869,"[{'label': 'display', 'lat': 40.73334301900791, 'lng': -73.95799715664869}]",Greenpoint,45,,,,
45,5c9ab40cb6eedb002c6b7030,Sama Street,988 Manhattan Ave,Huron Street,40.732702,-73.954613,"[{'label': 'display', 'lat': 40.732702, 'lng': -73.954613}]",Greenpoint,46,,,,
46,56f9b472cd10557f060e99c0,Fresh Kills Bar,161 Grand St,,40.714637899595054,-73.96150969262969,"[{'label': 'display', 'lat': 40.714637899595054, 'lng': -73.96150969262969}, {'label': 'entrance', 'lat': 40.714718, 'lng': -73.961577}]",Greenpoint,47,,,,
47,4d90ef861716a1430e6d6df7,Saint Vitus Bar,1120 Manhattan Ave,at Clay St,40.73670754945379,-73.95510587039912,"[{'label': 'display', 'lat': 40.73670754945379, 'lng': -73.95510587039912}, {'label': 'entrance', 'lat': 40.736772, 'lng': -73.9552}]",Greenpoint,48,,,,
48,51394771e4b0b8423e85a43e,Tørst,615 Manhattan Ave,at Nassau Ave,40.72353001842759,-73.95067717149475,"[{'label': 'display', 'lat': 40.72353001842759, 'lng': -73.95067717149475}]",Greenpoint,49,,,,
49,51d0aacb498e77bad3e62517,Lake Street Bar,706 Manhattan Ave,at Norman Ave,40.72564622342251,-73.9518199126146,"[{'label': 'display', 'lat': 40.72564622342251, 'lng': -73.9518199126146}, {'label': 'entrance', 'lat': 40.725706, 'lng': -73.951774}]",Greenpoint,50,,,,
0,51b77ea1454a57610205b352,Clinton Hall,90 Washington St,at Rector St,40.708219322446745,-74.01445976327362,"[{'label': 'display', 'lat': 40.708219322446745, 'lng': -74.01445976327362}, {'label': 'entrance', 'lat': 40.707971, 'lng': -74.014661}]",Financial District,1,,,,
1,4e502f0e45ddff0031cb81bc,Millenium Hilton Lobby Lounge,55 Church St,Millenium Hilton,40.71140647864999,-74.0109763613646,"[{'label': 'display', 'lat': 40.71140647864999, 'lng': -74.0109763613646}]",Financial District,2,,,,
2,4b4fdfc8f964a520801827e3,TJ Byrnes Bar and Restaurant,77 Fulton St,Gold St,40.70923312629616,-74.00374736164414,"[{'label': 'display', 'lat': 40.70923312629616, 'lng': -74.00374736164414}]",Financial District,3,,,,
3,4c94e71b58d4b60c07e42c29,The Bailey Pub & Brasserie,52 William St,Pine St,40.70716822582996,-74.00884104872678,"[{'label': 'display', 'lat': 40.70716822582996, 'lng': -74.00884104872678}]",Financial District,4,,,,
4,52d36856498e9256064e3fe3,Wogies Bar & Grill,44 Trinity Pl,Trinity & Rector,40.70758003166145,-74.01333831158423,"[{'label': 'display', 'lat': 40.70758003166145, 'lng': -74.01333831158423}]",Financial District,5,,,,
5,555ba8d9498eae864d326936,The Malt House FiDi,9 Maiden Ln,btwn Broadway & Cortlandt St,40.7094042310673,-74.00984190111932,"[{'label': 'display', 'lat': 40.7094042310673, 'lng': -74.00984190111932}, {'label': 'entrance', 'lat': 40.709586, 'lng': -74.009369}]",Financial District,6,,,,
6,507f06e9e4b0d2368fcbada4,Fraunces Tavern,54 Pearl St,at Broad St,40.70352594119276,-74.01139528322373,"[{'label': 'display', 'lat': 40.70352594119276, 'lng': -74.01139528322373}]",Financial District,7,,,,
7,49f125dcf964a52091691fe3,O'Hara's Restaurant & Pub,120 Cedar St,at Greenwich St.,40.70989378141622,-74.01283563128297,"[{'label': 'display', 'lat': 40.70989378141622, 'lng': -74.01283563128297}, {'label': 'entrance', 'lat': 40.709559, 'lng': -74.012621}]",Financial District,8,,,,
8,5d5c817b011df00008ec5a40,McNally Jackson,4 Fulton St,South St.,40.706502,-74.003513,"[{'label': 'display', 'lat': 40.706502, 'lng': -74.003513}]",Financial District,9,,,,
9,51cde558011c221bf79219a0,Bill's Bar & Burger,85 West St,btwn Carlisle & Albany St,40.7095222,-74.0141839,"[{'label': 'display', 'lat': 40.7095222, 'lng': -74.0141839}]",Financial District,10,,,,
10,3fd66200f964a520bce81ee3,Jeremy's Ale House,228 Front St,at Beekman St,40.70764646745732,-74.00200814209043,"[{'label': 'display', 'lat': 40.70764646745732, 'lng': -74.00200814209043}, {'label': 'entrance', 'lat': 40.70765, 'lng': -74.002041}]",Financial District,11,,,,
11,4a5d19b7f964a52032bd1fe3,Trinity Place,115 Broadway,at Cedar St.,40.709046,-74.011536,"[{'label': 'display', 'lat': 40.709046, 'lng': -74.011536}, {'label': 'entrance', 'lat': 40.708726, 'lng': -74.011066}]",Financial District,12,,,,
12,5355a5ca498e506aae75edb7,Stout,90 John St,at Gold St,40.70816551923696,-74.00646862698363,"[{'label': 'display', 'lat': 40.70816551923696, 'lng': -74.00646862698363}]",Financial District,13,,,,
13,5b9e18ccad1789002c960575,The Cauldron,43 Stone St,,40.704353663600784,-74.01035578402384,"[{'label': 'display', 'lat': 40.704353663600784, 'lng': -74.01035578402384}]",Financial District,14,,,,
14,3fd66200f964a520e6e81ee3,Delmonico's,56 Beaver St,at William St,40.7051528646903,-74.01055116348026,"[{'label': 'display', 'lat': 40.7051528646903, 'lng': -74.01055116348026}]",Financial District,15,,,,
15,3fd66200f964a520c3e81ee3,The Irish American Pub,17 John St,btwn Broadway and Nassau St,40.7097984320412,-74.00890728253643,"[{'label': 'display', 'lat': 40.7097984320412, 'lng': -74.00890728253643}]",Financial District,16,,,,
16,4a1d6741f964a520727b1fe3,Fish Market,111 South St,btwn Peck Slip & Beekman St,40.70704985925295,-74.00180780098188,"[{'label': 'display', 'lat': 40.70704985925295, 'lng': -74.00180780098188}]",Financial District,17,,,,
17,4116be80f964a520fc0b1fe3,Ulysses Folk House,95 Pearl St,at Stone St,40.70444213958797,-74.01008595039855,"[{'label': 'display', 'lat': 40.70444213958797, 'lng': -74.01008595039855}]",Financial District,18,,,,
18,4a4a9f62f964a52003ac1fe3,Murphy's Tavern,6 Stone St,at Whitehall & Broad,40.70406521898781,-74.01260037604386,"[{'label': 'display', 'lat': 40.70406521898781, 'lng': -74.01260037604386}, {'label': 'entrance', 'lat': 40.703991, 'lng': -74.012501}]",Financial District,19,,,,
19,4a15a2e8f964a520a9781fe3,Mad Dog & Beans Mexican Cantina,83 Pearl St,at Stone St,40.7042195983736,-74.01017218638565,"[{'label': 'display', 'lat': 40.7042195983736, 'lng': -74.01017218638565}]",Financial District,20,,,,
20,4a0c627df964a52028751fe3,The Dubliner,45 Stone St,btwn S Williams & Pearl St,40.70413868976074,-74.0104154286341,"[{'label': 'display', 'lat': 40.70413868976074, 'lng': -74.0104154286341}, {'label': 'entrance', 'lat': 40.704258, 'lng': -74.010599}]",Financial District,21,,,,
21,43695300f964a52088291fe3,The Beekman Pub,15 Beekman St,at Nassau St.,40.71110221622584,-74.00610355744102,"[{'label': 'display', 'lat': 40.71110221622584, 'lng': -74.00610355744102}, {'label': 'entrance', 'lat': 40.710973, 'lng': -74.00632}]",Financial District,22,,,,
22,54753d51498eab68d499e966,The Hideaway,22 Peck Slip,Pearl Street,40.70813693811961,-74.00185274114882,"[{'label': 'display', 'lat': 40.70813693811961, 'lng': -74.00185274114882}, {'label': 'entrance', 'lat': 40.708061, 'lng': -74.002042}]",Financial District,23,,,,
23,50bcb93ae4b0efcb4c84d434,The Dead Rabbit,30 Water St,btwn Broad St & Coenties Slip,40.7030514243039,-74.01099234823606,"[{'label': 'display', 'lat': 40.7030514243039, 'lng': -74.01099234823606}, {'label': 'entrance', 'lat': 40.703225, 'lng': -74.010998}]",Financial District,24,,,,
24,53a5f0ff498e7989b0b2d66c,Cedar Local,25 Cedar St,William Street,40.70735064242544,-74.00846856997823,"[{'label': 'display', 'lat': 40.70735064242544, 'lng': -74.00846856997823}]",Financial District,25,,,,
25,4b61d830f964a52088262ae3,Pasanella & Sons,115 South St,,40.707106571223996,-74.00160189336553,"[{'label': 'display', 'lat': 40.707106571223996, 'lng': -74.00160189336553}]",Financial District,26,,,,
26,5187b7ca498e26e78cc393a9,Roti Modern Mediterranean,100 Maiden Lane,Pearl,40.70655149,-74.00716285,"[{'label': 'display', 'lat': 40.70655149, 'lng': -74.00716285}]",Financial District,27,,,,
27,49e7b63df964a5200e651fe3,Fresh Salt,146 Beekman St,btwn Front St & South St,40.70704977199811,-74.00265735496517,"[{'label': 'display', 'lat': 40.70704977199811, 'lng': -74.00265735496517}, {'label': 'entrance', 'lat': 40.707061, 'lng': -74.002501}]",Financial District,28,,,,
28,4c37d0f493db0f47db922092,View of the World Terrace Club,144 Washington St,at World Center Hotel,40.71024048755147,-74.01356848009347,"[{'label': 'display', 'lat': 40.71024048755147, 'lng': -74.01356848009347}]",Financial District,29,,,,
29,59c90da3d807ee5bc5ce4ac6,Five & Dime,8 Park Place,Broadway,40.71264972590286,-74.00807549210843,"[{'label': 'display', 'lat': 40.71264972590286, 'lng': -74.00807549210843}]",Financial District,30,,,,
30,4d87fbbc76e1236a36cbe842,Concierge Lounge - New York Marriott Downtown,85 West St,Albany St.,40.70933316944141,-74.0144548921201,"[{'label': 'display', 'lat': 40.70933316944141, 'lng': -74.0144548921201}]",Financial District,31,,,,
31,52dca77f498eea2fb384f124,Underdog,55 Stone St,Below The Growler,40.704433125840026,-74.01028646894756,"[{'label': 'display', 'lat': 40.704433125840026, 'lng': -74.01028646894756}]",Financial District,32,,,,
32,57b61f2a498ed8856425737c,Broadstone Bar & Kitchen,88 Broad Street,Stone,40.704165,-74.011747,"[{'label': 'display', 'lat': 40.704165, 'lng': -74.011747}]",Financial District,33,,,,
33,5ac81df74a7aae67f157bd34,Alley Cat Amateur Theatre,10 Theatre Alley,,40.71108135572823,-74.00686575374338,"[{'label': 'display', 'lat': 40.71108135572823, 'lng': -74.00686575374338}]",Financial District,34,,,,
34,5a74eb6b0336935b3deaf052,The Lovelace Cocktail & Gin Bar,Coenties Slip,,40.703585223091785,-74.01059982665107,"[{'label': 'display', 'lat': 40.703585223091785, 'lng': -74.01059982665107}]",Financial District,35,,,,
35,4d7e74cde7e1721ef8cfe00b,Ryan Maguire's Ale House,28 Cliff St,btwn John & Fulton St,40.70818,-74.00515,"[{'label': 'display', 'lat': 40.70818, 'lng': -74.00515}, {'label': 'entrance', 'lat': 40.708194, 'lng': -74.005159}]",Financial District,36,,,,
36,53f4cac7498eecefe89c5603,Sky 55 Beer Garden & Grill,55 Water St,,40.7030945455665,-74.00825638391181,"[{'label': 'display', 'lat': 40.7030945455665, 'lng': -74.00825638391181}]",Financial District,37,,,,
37,50ca02c7245f2d4aa8c2cc9b,Church & Dey,55 Church St,,40.71142273895372,-74.01100506240954,"[{'label': 'display', 'lat': 40.71142273895372, 'lng': -74.01100506240954}]",Financial District,38,,,,
38,4aebb2f8f964a52079c421e3,Nassau Bar,118 Nassau St,btwn Ann St & Beekman St,40.710956232601596,-74.00700843623311,"[{'label': 'display', 'lat': 40.710956232601596, 'lng': -74.00700843623311}, {'label': 'entrance', 'lat': 40.710829, 'lng': -74.006955}]",Financial District,39,,,,
39,5aa85a8f3af9886c61cf2e8f,The Ainsworth,121 Fulton St,,40.71020619191394,-74.0070136194729,"[{'label': 'display', 'lat': 40.71020619191394, 'lng': -74.0070136194729}]",Financial District,40,,,,
40,425f0400f964a52006211fe3,The Full Shilling,160 Pearl St,btwn Wall  and Pine St,40.705977893282295,-74.00756191574126,"[{'label': 'display', 'lat': 40.705977893282295, 'lng': -74.00756191574126}]",Financial District,41,,,,
41,4a523834f964a52068b11fe3,The White Horse Tavern,25 Bridge St,Whitehall St,40.70356379468508,-74.01251461822916,"[{'label': 'display', 'lat': 40.70356379468508, 'lng': -74.01251461822916}, {'label': 'entrance', 'lat': 40.703643, 'lng': -74.012371}]",Financial District,42,,,,
42,57f0689d498e7d49d9189369,The Bar Room at Temple Court,123 Nassau St,,40.7114477287544,-74.00680157032005,"[{'label': 'display', 'lat': 40.7114477287544, 'lng': -74.00680157032005}]",Financial District,43,,,,
43,3fd66200f964a520c1e81ee3,Jim Brady's,75 Maiden Ln,btw William and Gold,40.70763524766279,-74.00812748468353,"[{'label': 'display', 'lat': 40.70763524766279, 'lng': -74.00812748468353}]",Financial District,44,,,,
44,56eb3953498e9efb793f206b,Suspenders,108 Greenwich St,,40.7085984,-74.0136235,"[{'label': 'display', 'lat': 40.7085984, 'lng': -74.0136235}, {'label': 'entrance', 'lat': 40.708567, 'lng': -74.013454}]",Financial District,45,,,,
45,3fd66200f964a520d7e41ee3,Stone Street Tavern,52 Stone St,btwn Broad St & Hanover Sq,40.70432253999865,-74.01025004936773,"[{'label': 'display', 'lat': 40.70432253999865, 'lng': -74.01025004936773}, {'label': 'entrance', 'lat': 40.704295, 'lng': -74.010295}]",Financial District,46,,,,
46,5a9069c3c62b493a334d5a12,Porterhouse Brew Co. Bar,36 Water St,,40.703199807245326,-74.01057252435858,"[{'label': 'display', 'lat': 40.703199807245326, 'lng': -74.01057252435858}]",Financial District,47,,,,
47,518455a0498e0b8ab38ed574,Shorty's,62 Pearl St,btwn Coenties Slip & Broad St,40.70356556168152,-74.01108380365437,"[{'label': 'display', 'lat': 40.70356556168152, 'lng': -74.01108380365437}]",Financial District,48,,,,
48,4aa0669cf964a5207e3f20e3,The Wooly,11 Barclay St,at Broadway,40.712212455153555,-74.00835715252087,"[{'label': 'display', 'lat': 40.712212455153555, 'lng': -74.00835715252087}]",Financial District,49,,,,
49,4ee3cf579a52c1dad9af95b5,Living Room Bar & Terrace @ W New York - Downtown,123 Washington St,Albany Street,40.710101461180734,-74.0131907491011,"[{'label': 'display', 'lat': 40.710101461180734, 'lng': -74.0131907491011}]",Financial District,50,,,,
0,4ac518caf964a520aca520e3,Sketch,9 Conduit St,,51.51269374318593,-0.14152944087982178,"[{'label': 'display', 'lat': 51.51269374318593, 'lng': -0.14152944087982178}]",NoHo,1,W1S 2XG,,,
1,520e1ec07e48171f805e563b,Drunch,1 Woodstock St,,51.51397025734512,-0.14703973012635999,"[{'label': 'display', 'lat': 51.51397025734512, 'lng': -0.14703973012635999}]",NoHo,2,W1C 2AA,,,
2,4ad25c1bf964a52025e120e3,Duke of Wellington,77 Wardour St,,51.512320464955714,-0.13311744723876018,"[{'label': 'display', 'lat': 51.512320464955714, 'lng': -0.13311744723876018}]",NoHo,3,W1D 6QA,,,
3,5a68ca5766611622b6bd8451,Soho House,40 Greek St,,51.513344465324636,-0.13060197600653342,"[{'label': 'display', 'lat': 51.513344465324636, 'lng': -0.13060197600653342}]",NoHo,4,W1D 4EB,,,
4,4aeca7bbf964a520f8c921e3,Curzon Soho,99 Shaftesbury Av,,51.512608543900626,-0.130520325674522,"[{'label': 'display', 'lat': 51.512608543900626, 'lng': -0.130520325674522}]",NoHo,5,W1D 5DY,,,
5,4ad4fa5ff964a520100121e3,Mews of Mayfair,10-11 Lancashire Ct,,51.51268442613515,-0.145470669775392,"[{'label': 'display', 'lat': 51.51268442613515, 'lng': -0.145470669775392}]",NoHo,6,W1S 1EY,,,
6,4c17674959cc2d7fda875287,The Green Man,383 Euston Rd,,51.5239303397778,-0.1434232200056611,"[{'label': 'display', 'lat': 51.5239303397778, 'lng': -0.1434232200056611}]",NoHo,7,NW1 3AU,,,
7,4b0449c6f964a520e85222e3,Shakespeare's Head,29 Great Marlborough St,,51.51367828621684,-0.1394503688689243,"[{'label': 'display', 'lat': 51.51367828621684, 'lng': -0.1394503688689243}]",NoHo,8,W1F 7HZ,,,
8,4ac518bef964a520fca220e3,Argyll Arms,18 Argyll St,,51.515073450335755,-0.14114092577379275,"[{'label': 'display', 'lat': 51.515073450335755, 'lng': -0.14114092577379275}]",NoHo,9,W1F 7TP,,,
9,4ac518caf964a520bda520e3,The Elysee Restaurant and Roof Garden,13 Percy St,,51.51827036363987,-0.1329544186592102,"[{'label': 'display', 'lat': 51.51827036363987, 'lng': -0.1329544186592102}]",NoHo,10,W1T 1DP,,,
10,4ac518bef964a52021a320e3,The Flying Horse,6 Oxford St,,51.51646178115832,-0.1304980652054015,"[{'label': 'display', 'lat': 51.51646178115832, 'lng': -0.1304980652054015}]",NoHo,11,W1D 1AN,,,
11,4ac518bbf964a52059a220e3,The Yard,57 Rupert St,,51.5120749533007,-0.13386451823573128,"[{'label': 'display', 'lat': 51.5120749533007, 'lng': -0.13386451823573128}]",NoHo,12,W1D 7PL,,,
12,4ac518bcf964a5207ba220e3,Bar Italia,22 Frith St,,51.51339366006157,-0.13133355133176974,"[{'label': 'display', 'lat': 51.51339366006157, 'lng': -0.13133355133176974}]",NoHo,13,W1D 4RF,,,
13,4ac518d7f964a52057a820e3,French House,49 Dean St,,51.51269765345961,-0.13183020580377586,"[{'label': 'display', 'lat': 51.51269765345961, 'lng': -0.13183020580377586}]",NoHo,14,W1D 5BG,,,
14,4ac518b9f964a5209da120e3,Rupert Street Bar,50 Rupert Street,,51.512176630250885,-0.13345622453687156,"[{'label': 'display', 'lat': 51.512176630250885, 'lng': -0.13345622453687156}]",NoHo,15,W1D 6DR,,,
15,4ace0a5df964a52007ce20e3,Balans Soho Society,60-62 Old Compton St,,51.51273380871435,-0.13253977652185406,"[{'label': 'display', 'lat': 51.51273380871435, 'lng': -0.13253977652185406}]",NoHo,16,W1D 4UG,,,
16,5bc36bbc5c6838002cb2d8ae,Harry’s Bar,30-34 James St,,51.515193931163424,-0.1506934105688066,"[{'label': 'display', 'lat': 51.515193931163424, 'lng': -0.1506934105688066}]",NoHo,17,W1U 1ER,,,
17,4ac518c3f964a52045a420e3,The Clachan,34 Kingly St,,51.51349010287182,-0.14030861036150885,"[{'label': 'display', 'lat': 51.51349010287182, 'lng': -0.14030861036150885}]",NoHo,18,W1B 5QH,,,
18,4ad785bbf964a520bf0b21e3,De Hems,11 Macclesfield St,,51.51210919205341,-0.13137239361804323,"[{'label': 'display', 'lat': 51.51210919205341, 'lng': -0.13137239361804323}]",NoHo,19,W1D 5BW,,,
19,4ae70ae3f964a5201da821e3,Coach Makers,88 Marylebone Ln.,,51.51703565847515,-0.15073725323670784,"[{'label': 'display', 'lat': 51.51703565847515, 'lng': -0.15073725323670784}]",NoHo,20,W1U 2PY,,,
20,54282f98498e49927ee29f6e,The Cavendish,35 New Cavendish Street,,51.519018304844934,-0.1496368169438876,"[{'label': 'display', 'lat': 51.519018304844934, 'lng': -0.1496368169438876}]",NoHo,21,W1G 9TR,,,
21,4da49dccc6e96ea82a06015e,The Riding House Café,43-51 Great Titchfield St,,51.518428,-0.140598,"[{'label': 'display', 'lat': 51.518428, 'lng': -0.140598}]",NoHo,22,W1W 7PQ,,,
22,560a5342498e038dcd98c1b8,BrewDog Soho,21 Poland St,,51.51506401548841,-0.13725131750106812,"[{'label': 'display', 'lat': 51.51506401548841, 'lng': -0.13725131750106812}]",NoHo,23,W1F 8QG,,,
23,4aeec709f964a52040d421e3,Fitzroy Tavern,16 Charlotte St,,51.518566904516526,-0.13465286746340815,"[{'label': 'display', 'lat': 51.518566904516526, 'lng': -0.13465286746340815}]",NoHo,24,W1T 2NA,,,
24,4b2fd935f964a52023f124e3,Roka,37 Charlotte St,,51.518991726911956,-0.13530794291545714,"[{'label': 'display', 'lat': 51.518991726911956, 'lng': -0.13530794291545714}]",NoHo,25,W1T 1RR,,,
