,venue.id,venue.name,venue.location.address,venue.location.crossStreet,venue.location.lat,venue.location.lng,venue.location.labeledLatLngs,neighborhood,pop_rank,venue.location.postalCode,venue.location.cc,venue.location.state,venue.location.city
12,49e34b16f964a5206f621fe3,Paragon Sports,867 Broadway,at E 18th St,40.737637315183605,-73.99016274750763,"[{'label': 'display', 'lat': 40.737637315183605, 'lng': -73.99016274750763}]",Kips Bay,13,,,,
13,59d4126b8194fc768a2cfcde,Freehand New York,23 Lexington Ave,,40.73974003939308,-73.9846218065663,"[{'label': 'display', 'lat': 40.73974003939308, 'lng': -73.9846218065663}]",Kips Bay,14,,,,
14,4a0e0f85f964a520bf751fe3,Ace Hotel New York,20 W 29th St,at Broadway,40.74585807964396,-73.98812139191362,"[{'label': 'display', 'lat': 40.74585807964396, 'lng': -73.98812139191362}, {'label': 'entrance', 'lat': 40.745821, 'lng': -73.988312}]",Kips Bay,15,,,,
15,4f523ea4e4b023845e23e6d6,CrossFit NYC,50 W 28th St,at Broadway,40.74589871935009,-73.99009029202607,"[{'label': 'display', 'lat': 40.74589871935009, 'lng': -73.99009029202607}, {'label': 'entrance', 'lat': 40.74575, 'lng': -73.990024}]",Kips Bay,16,,,,
16,5328a37f498e0fcd62614b29,The Smith,1150 Broadway,at W 27th St,40.744366270141605,-73.9888527327952,"[{'label': 'display', 'lat': 40.744366270141605, 'lng': -73.9888527327952}]",Kips Bay,17,,,,
17,4a888403f964a520bb0620e3,Equinox Flatiron,897 Broadway,btwn E 19th & E 20th St,40.738961433134314,-73.9897805284278,"[{'label': 'display', 'lat': 40.738961433134314, 'lng': -73.9897805284278}]",Kips Bay,18,,,,
18,4f298f3a771655080994d9db,Grace Street Cafe,17 W 32nd St,btwn Broadway & 5th Ave,40.74770777348895,-73.98660781684485,"[{'label': 'display', 'lat': 40.74770777348895, 'lng': -73.98660781684485}]",Kips Bay,19,,,,
19,574da377498ef19a1bd08764,Equinox Gramercy,315 Park Ave S,24th St,40.74074907098539,-73.98577092778955,"[{'label': 'display', 'lat': 40.74074907098539, 'lng': -73.98577092778955}]",Kips Bay,20,,,,
20,59aaa4888a6f173536519ecb,MADE Hotel,44 W 29th St,,40.746185,-73.989523,"[{'label': 'display', 'lat': 40.746185, 'lng': -73.989523}]",Kips Bay,21,,,,
21,57e83df3498eebbe238cb36f,Thai Villa,5 E 19th St,btwn 5th Ave & Broadway,40.73911832471403,-73.99057903842908,"[{'label': 'display', 'lat': 40.73911832471403, 'lng': -73.99057903842908}]",Kips Bay,22,,,,
22,3fd66200f964a5205ee31ee3,El Parador,325 E 34th St,btwn 1st Ave & Tunnel Entrance St,40.74443861282,-73.97477971208335,"[{'label': 'display', 'lat': 40.74443861282, 'lng': -73.97477971208335}, {'label': 'entrance', 'lat': 40.744451, 'lng': -73.974728}]",Kips Bay,23,,,,
23,5ab1f0cf0a08ab0f4ac7fbd3,PetSmart,1107 Broadway Ste 101,,40.7426734,-73.9894407,"[{'label': 'display', 'lat': 40.7426734, 'lng': -73.9894407}]",Kips Bay,24,,,,
24,57c98ec0498eb5f6df86026b,Arlo NoMad,11 E 31st St,,40.7462693,-73.9849425,"[{'label': 'display', 'lat': 40.7462693, 'lng': -73.9849425}]",Kips Bay,25,,,,
25,4bec60a5f909ef3b2808a9c6,Kimpton Hotel Eventi,851 Avenue of the Americas,btwn W 29th & W 30th St,40.747224,-73.98996,"[{'label': 'display', 'lat': 40.747224, 'lng': -73.98996}]",Kips Bay,26,,,,
26,5ac6bc1d4186866c641ae67f,Fotografiska,281 Park Ave S,btwn E 21st & E 22nd St,40.73925,-73.986824,"[{'label': 'display', 'lat': 40.73925, 'lng': -73.986824}, {'label': 'entrance', 'lat': 40.739283, 'lng': -73.986811}]",Kips Bay,27,,,,
27,4bcca12bb6c49c7422169491,86th Floor Observation Deck,350 5th Ave,btwn 33rd & 34th Sts,40.74844544481811,-73.98568124187432,"[{'label': 'display', 'lat': 40.74844544481811, 'lng': -73.98568124187432}]",Kips Bay,28,,,,
28,49c43598f964a520ad561fe3,ilili,236 5th Ave,btwn E 27th & E 28th St,40.74427515848144,-73.98756983467932,"[{'label': 'display', 'lat': 40.74427515848144, 'lng': -73.98756983467932}]",Kips Bay,29,,,,
29,49becfd3f964a520e0541fe3,Woorijip,12 W 32nd St,btwn Broadway & 5th Ave,40.7476231963955,-73.98637205431945,"[{'label': 'display', 'lat': 40.7476231963955, 'lng': -73.98637205431945}]",Kips Bay,30,,,,
30,547d03e3498eb32c879589da,Baekjeong NYC (Kang Ho Dong Baekjeong),1 E 32nd St,at 5th Ave,40.74709879834891,-73.98519423416221,"[{'label': 'display', 'lat': 40.74709879834891, 'lng': -73.98519423416221}, {'label': 'entrance', 'lat': 40.747063, 'lng': -73.985067}]",Kips Bay,31,,,,
31,5d66a35c927f8b0008a59e2b,sweetgreen,606 1st Ave,,40.7442426,-73.9729059,"[{'label': 'display', 'lat': 40.7442426, 'lng': -73.9729059}]",Kips Bay,32,,,,
32,5440ac89498e6faac0aa08a1,Upland,345 Park Ave S,at E 26th St,40.7418912,-73.9846396,"[{'label': 'display', 'lat': 40.7418912, 'lng': -73.9846396}, {'label': 'entrance', 'lat': 40.741542, 'lng': -73.985165}]",Kips Bay,33,,,,
33,4b7e98f7f964a5209ef42fe3,mang'Oh yoga,322 E 39th St,btw 1st & 2nd Ave.,40.74744599731651,-73.9726136084391,"[{'label': 'display', 'lat': 40.74744599731651, 'lng': -73.9726136084391}]",Kips Bay,34,,,,
34,540f86da498e020149fa7676,Jongro BBQ,22 W 32nd St Fl 2,btwn Broadway & 5th Ave,40.747574,-73.987043,"[{'label': 'display', 'lat': 40.747574, 'lng': -73.987043}]",Kips Bay,35,,,,
35,517563f9498e0a4859d08fe4,BCD Tofu House,5 W 32nd St,btwn Broadway & 5th Ave,40.747362,-73.985663,"[{'label': 'display', 'lat': 40.747362, 'lng': -73.985663}, {'label': 'entrance', 'lat': 40.747481, 'lng': -73.986046}]",Kips Bay,36,,,,
36,4ae6f117f964a520a6a721e3,The NoMad Hotel,1170 Broadway,at W 28th St,40.74498114811664,-73.98881884246589,"[{'label': 'display', 'lat': 40.74498114811664, 'lng': -73.98881884246589}, {'label': 'entrance', 'lat': 40.74504, 'lng': -73.988636}]",Kips Bay,37,,,,
37,5890a1dc7ff1e4019025b42b,Daily Provisions,103 E 19th St,btwn Park Avenue S & Irving Pl,40.737719,-73.987774,"[{'label': 'display', 'lat': 40.737719, 'lng': -73.987774}, {'label': 'entrance', 'lat': 40.737628, 'lng': -73.987679}]",Kips Bay,38,,,,
38,5765de5d498e9829d20ad57e,Ruby's,442 3rd Ave,btwn E 30th & E 31st St,40.743576343322935,-73.9796803899498,"[{'label': 'display', 'lat': 40.743576343322935, 'lng': -73.9796803899498}]",Kips Bay,39,,,,
39,591a6d6b03132022d491863f,Second Floor,849 6th Ave,btwn 29th St and 30th St,40.74690396506616,-73.99036769869087,"[{'label': 'display', 'lat': 40.74690396506616, 'lng': -73.99036769869087}, {'label': 'entrance', 'lat': 40.746934, 'lng': -73.990074}]",Kips Bay,40,,,,
40,5be5f9ab78782c002c65356a,Venchi,861 Broadway,btwn E 17th & E 18th St,40.73744559131863,-73.99043887853622,"[{'label': 'display', 'lat': 40.73744559131863, 'lng': -73.99043887853622}]",Kips Bay,41,,,,
41,55a03533498ec7e74011d0af,La Pecora Bianca,1133 Broadway,,40.74361963,-73.9892228,"[{'label': 'display', 'lat': 40.74361963, 'lng': -73.9892228}]",Kips Bay,42,,,,
42,52b5b5f111d2a173ca244fe7,Dover Street Market,160 Lexington Ave,at E 30th St,40.74409508032035,-73.9817200699406,"[{'label': 'display', 'lat': 40.74409508032035, 'lng': -73.9817200699406}]",Kips Bay,43,,,,
43,555764be498e46458dea4771,Flying Tiger Copenhagen,920 Broadway,at E 21st St,40.73974957180687,-73.98956965192492,"[{'label': 'display', 'lat': 40.73974957180687, 'lng': -73.98956965192492}, {'label': 'entrance', 'lat': 40.739595, 'lng': -73.989514}]",Kips Bay,44,,,,
44,4a6bc7d0f964a520f2cf1fe3,The Water Club,500 E 30th St,at East River & FDR Dr,40.74046762785575,-73.97260546828085,"[{'label': 'display', 'lat': 40.74046762785575, 'lng': -73.97260546828085}, {'label': 'entrance', 'lat': 40.740352, 'lng': -73.973598}]",Kips Bay,45,,,,
45,5b1ebf8a012358002c803a76,Gopchang Story,312 5th Ave Fl 2,32nd Street,40.74719625836001,-73.98566625181945,"[{'label': 'display', 'lat': 40.74719625836001, 'lng': -73.98566625181945}, {'label': 'entrance', 'lat': 40.746982, 'lng': -73.985829}]",Kips Bay,46,,,,
46,4adf2ccff964a520057821e3,Bode NYC - Flatiron,182 5th Ave,22nd St,40.741276042009474,-73.98998881094504,"[{'label': 'display', 'lat': 40.741276042009474, 'lng': -73.98998881094504}]",Kips Bay,47,,,,
47,5aab0d2ae179107b87768ff8,Samwon Garden BBQ,37 W 32nd St,btwn 5th & 6th Ave,40.74801,-73.98728,"[{'label': 'display', 'lat': 40.74801, 'lng': -73.98728}, {'label': 'entrance', 'lat': 40.748001, 'lng': -73.987282}]",Kips Bay,48,,,,
48,563ca027cd1059cb28185fbd,Blank Slate Coffee + Kitchen,121 Madison Ave,btwn E 30th & E 31st St,40.745288,-73.984585,"[{'label': 'display', 'lat': 40.745288, 'lng': -73.984585}]",Kips Bay,49,,,,
49,45940e37f964a52055401fe3,Kalustyan's,123 Lexington Ave,at E 28th St,40.74283152687895,-73.98226690988776,"[{'label': 'display', 'lat': 40.74283152687895, 'lng': -73.98226690988776}, {'label': 'entrance', 'lat': 40.742795, 'lng': -73.982187}]",Kips Bay,50,,,,
0,4b75984af964a520ee162ee3,Rego Center,61-35 Junction Blvd,btwn 62nd Dr & LIE,40.73298720283457,-73.86313449536031,"[{'label': 'display', 'lat': 40.73298720283457, 'lng': -73.86313449536031}]",Forest Hills,1,,,,
1,4ae884c0f964a5200eb021e3,Forest Park,Forest Park Dr.,at Myrtle Ave.,40.703578337307555,-73.8457202911377,"[{'label': 'display', 'lat': 40.703578337307555, 'lng': -73.8457202911377}]",Forest Hills,2,,,,
2,4c3236f33896e21e7529e890,Costco,6135 Junction Blvd,,40.73315483635352,-73.86370807647576,"[{'label': 'display', 'lat': 40.73315483635352, 'lng': -73.86370807647576}]",Forest Hills,3,,,,
3,4ac7d727f964a5200eba20e3,Trader Joe's,9030 Metropolitan Ave,at Woodhaven Blvd.,40.71095091255697,-73.85819256305695,"[{'label': 'display', 'lat': 40.71095091255697, 'lng': -73.85819256305695}]",Forest Hills,4,,,,
4,4d5daad3640e6ea82d141a14,ALDI Food Market,61-11 Junction Boulevard,,40.7334093,-73.8624119,"[{'label': 'display', 'lat': 40.7334093, 'lng': -73.8624119}]",Forest Hills,5,,,,
5,55a44374498e376365fbf17d,Great Wall Supermarket,5916 99th St,,40.736373423969674,-73.8591858625726,"[{'label': 'display', 'lat': 40.736373423969674, 'lng': -73.8591858625726}]",Forest Hills,6,,,,
6,4b92c079f964a520691834e3,The Overlook,Forest Lane,,40.7105313572561,-73.83543065615814,"[{'label': 'display', 'lat': 40.7105313572561, 'lng': -73.83543065615814}]",Forest Hills,7,,,,
7,4d8b9cbb0c4e41bd780a667f,CVS pharmacy,97-10 63rd Rd,,40.73089767932838,-73.86072934253633,"[{'label': 'display', 'lat': 40.73089767932838, 'lng': -73.86072934253633}]",Forest Hills,8,,,,
8,4a62113cf964a520f5c21fe3,West Side Tennis Club,1 Tennis Pl,btwn Dartmouth & Burns St,40.71992535191127,-73.84843468666077,"[{'label': 'display', 'lat': 40.71992535191127, 'lng': -73.84843468666077}]",Forest Hills,9,,,,
9,50a1590100cab279dee0de75,Vitelio's Marketplace,71-76 Yellowstone Blvd,,40.720772116473825,-73.85541688201661,"[{'label': 'display', 'lat': 40.720772116473825, 'lng': -73.85541688201661}]",Forest Hills,10,,,,
10,58ab81f19900e6240313844e,DICK'S Sporting Goods,73-25 Woodhaven Boulevard,,40.7101507043328,-73.85833198804652,"[{'label': 'display', 'lat': 40.7101507043328, 'lng': -73.85833198804652}]",Forest Hills,11,,,,
11,4dbf345afa8cc78a860cbc44,Panera Bread,61-35 Junction Blvd Ste D102,,40.73342763659789,-73.86334407669337,"[{'label': 'display', 'lat': 40.73342763659789, 'lng': -73.86334407669337}]",Forest Hills,12,,,,
12,590a5539d1a4026ce617cce0,Retro Fitness,8989 Union Tpke,,40.7073783,-73.8560485,"[{'label': 'display', 'lat': 40.7073783, 'lng': -73.8560485}]",Forest Hills,13,,,,
13,4c377a13ae2da59377f4fec5,Yellowstone Park,Yellowstone Blvd,68th Road,40.72625056917445,-73.84775876998901,"[{'label': 'display', 'lat': 40.72625056917445, 'lng': -73.84775876998901}]",Forest Hills,14,,,,
14,4a8dc130f964a520b81020e3,Starbucks,118-24 Queens Blvd,at Mowbray Dr,40.71444,-73.83188,"[{'label': 'display', 'lat': 40.71444, 'lng': -73.83188}]",Forest Hills,15,,,,
15,4abbfc4af964a520ce8520e3,LIRR - Kew Gardens Station,83rd Ave,at Austin St,40.709542672145645,-73.83053476728166,"[{'label': 'display', 'lat': 40.709542672145645, 'lng': -73.83053476728166}]",Forest Hills,16,,,,
16,520860f7bce625aad9264ac2,Forest Hills Stadium,1 Tennis Pl,,40.71974315601368,-73.84976506233215,"[{'label': 'display', 'lat': 40.71974315601368, 'lng': -73.84976506233215}]",Forest Hills,17,,,,
17,4aafca84f964a520bc6420e3,Panera Bread,7325 Woodhaven Blvd,,40.7100086,-73.859263,"[{'label': 'display', 'lat': 40.7100086, 'lng': -73.859263}]",Forest Hills,18,,,,
18,4afc8e0ff964a520d72322e3,Natural Market,72-56 Austin St,at Ascan Ave.,40.718450066039274,-73.84076188991867,"[{'label': 'display', 'lat': 40.718450066039274, 'lng': -73.84076188991867}]",Forest Hills,19,,,,
19,4b8e9229f964a520562933e3,Century 21 Department Store,61-35 Junction Blvd,at 62nd Dr,40.7333304,-73.8635717,"[{'label': 'display', 'lat': 40.7333304, 'lng': -73.8635717}]",Forest Hills,20,,,,
20,4cb1f6cd75ebb60c7b3bd1ad,"Forest Park, 112th Street Trailhead",Park Lane South,112th St,40.70331193886035,-73.83322703499448,"[{'label': 'display', 'lat': 40.70331193886035, 'lng': -73.83322703499448}]",Forest Hills,21,,,,
21,4b642287f964a520afa02ae3,7-Eleven,101-04 Metropolitan Ave,70th Dr,40.71026784894991,-73.85170326693697,"[{'label': 'display', 'lat': 40.71026784894991, 'lng': -73.85170326693697}]",Forest Hills,22,,,,
22,4ba01397f964a520f15737e3,Associated Supermarket,11615 Metropolitan Ave,,40.70738603162753,-73.83554770033281,"[{'label': 'display', 'lat': 40.70738603162753, 'lng': -73.83554770033281}]",Forest Hills,23,,,,
23,4b7ff72ff964a520684730e3,Forest Hills Bagels,10441 Queens Blvd,,40.7236,-73.84782,"[{'label': 'display', 'lat': 40.7236, 'lng': -73.84782}]",Forest Hills,24,,,,
24,4ba661a4f964a5204e4c39e3,Ehrenreich-Austin Playground,Austin St.,,40.71578694653614,-73.83706550044597,"[{'label': 'display', 'lat': 40.71578694653614, 'lng': -73.83706550044597}]",Forest Hills,25,,,,
25,4b97f9ebf964a520822335e3,MacDonald Park,106 Queens Blvd.,70th Ave.,40.722239101562465,-73.84714129544219,"[{'label': 'display', 'lat': 40.722239101562465, 'lng': -73.84714129544219}]",Forest Hills,26,,,,
26,4e9376dce5faf79bbd66bfae,Ulta Beauty,6135 Junction Blvd,Rego Center,40.7331245,-73.8632635,"[{'label': 'display', 'lat': 40.7331245, 'lng': -73.8632635}]",Forest Hills,27,,,,
27,4bb6860ef562ef3b4c513097,Empire Wines & Liquors,103-05 Queens Blvd,at 68th Rd,40.72488490550715,-73.85011349400075,"[{'label': 'display', 'lat': 40.72488490550715, 'lng': -73.85011349400075}]",Forest Hills,28,,,,
28,45ac15a4f964a52061411fe3,Starbucks,10102 Queens Blvd,,40.726219,-73.852728,"[{'label': 'display', 'lat': 40.726219, 'lng': -73.852728}]",Forest Hills,29,,,,
29,4b3a5633f964a520f96425e3,J&D Pizzeria & Restaurant,9853 63rd Rd,,40.73248653909926,-73.85741921688103,"[{'label': 'display', 'lat': 40.73248653909926, 'lng': -73.85741921688103}]",Forest Hills,30,,,,
30,4ba0203af964a520105c37e3,Portofino Ristorante,109-32 Ascan Ave,at Queens Blvd.,40.71915,-73.83986,"[{'label': 'display', 'lat': 40.71915, 'lng': -73.83986}]",Forest Hills,31,,,,
31,4b566539f964a520970e28e3,Cobblestones Pub and Biergarten,117-18 Queens Blvd,at 78th Ave,40.71516550492403,-73.83245712709203,"[{'label': 'display', 'lat': 40.71516550492403, 'lng': -73.83245712709203}]",Forest Hills,32,,,,
32,4a9c57f7f964a520de3620e3,Chase Bank,107-36 71st Ave,at Queens Blvd,40.7210067,-73.843897,"[{'label': 'display', 'lat': 40.7210067, 'lng': -73.843897}]",Forest Hills,33,,,,
33,53c594ca498e8f973827527a,Petco,9111 Metropolitan Ave,at Alderton St,40.711890216803965,-73.85787606239319,"[{'label': 'display', 'lat': 40.711890216803965, 'lng': -73.85787606239319}]",Forest Hills,34,,,,
34,4c3a0ba42c8020a15cad8d00,W Fitness,65-75 Woodhaven Blvd,65th Road,40.718479599125565,-73.8635746321978,"[{'label': 'display', 'lat': 40.718479599125565, 'lng': -73.8635746321978}]",Forest Hills,35,,,,
35,5606c830498ea559acac8882,Starbucks,95-17 63rd Drive,at Queens Blvd,40.729803939216424,-73.8626648555788,"[{'label': 'display', 'lat': 40.729803939216424, 'lng': -73.8626648555788}]",Forest Hills,36,,,,
36,4b79c997f964a5200a122fe3,Sakura-Ya,73-05 Austin St,at Ascan Ave,40.71827603630656,-73.84042376984726,"[{'label': 'display', 'lat': 40.71827603630656, 'lng': -73.84042376984726}]",Forest Hills,37,,,,
37,4b12b361f964a520768c23e3,Pizza Classica,89-89 Union Tpke,,40.70686884846604,-73.85524329397863,"[{'label': 'display', 'lat': 40.70686884846604, 'lng': -73.85524329397863}]",Forest Hills,38,,,,
38,57506961498ee59a1d66aff5,the dinerbar,97-45 Queens Blvd,64th Road,40.72918462944002,-73.85934906847199,"[{'label': 'display', 'lat': 40.72918462944002, 'lng': -73.85934906847199}]",Forest Hills,39,,,,
39,4c287d9e783d9c74964d8f6b,Underbridge Dog Run,Grand Central Parkway,64th Avenue,40.73397578450007,-73.84502206010228,"[{'label': 'display', 'lat': 40.73397578450007, 'lng': -73.84502206010228}]",Forest Hills,40,,,,
40,4e525392aeb7560ca4ab1fef,Pier 1 Imports,61-35 Junction Blvd Ste A5,,40.73246393059588,-73.86335310681534,"[{'label': 'display', 'lat': 40.73246393059588, 'lng': -73.86335310681534}]",Forest Hills,41,,,,
41,4c4c9f8850710f47782f6232,Forest Park - Wallenberg Square,at Forest Park,Metropolitan Ave & Park Lane South,40.707895,-73.837348,"[{'label': 'display', 'lat': 40.707895, 'lng': -73.837348}]",Forest Hills,42,,,,
42,49e28781f964a52037621fe3,Martha's Country Bakery,70-28 Austin St,,40.72055824017992,-73.84588327554577,"[{'label': 'display', 'lat': 40.72055824017992, 'lng': -73.84588327554577}]",Forest Hills,43,,,,
43,4d973755af3d236a12311dc7,Enterprise Rent-A-Car,11201 Queens Blvd,,40.7184317,-73.8365542,"[{'label': 'display', 'lat': 40.7184317, 'lng': -73.8365542}]",Forest Hills,44,,,,
44,4c0cfe140e9e95213ace3cbd,Forest Park - Sobelsohn Playground,Park Lane South,Abingdon Road,40.70946064434171,-73.83620656826699,"[{'label': 'display', 'lat': 40.70946064434171, 'lng': -73.83620656826699}]",Forest Hills,45,,,,
45,4b788f1ef964a520bcd62ee3,Manor Oktoberfest,73-11 Yellowstone Blvd,Between Juno & Ingram,40.71737690987025,-73.85708578325647,"[{'label': 'display', 'lat': 40.71737690987025, 'lng': -73.85708578325647}]",Forest Hills,46,,,,
46,4ae342acf964a5207e9221e3,Tower Diner,98-95 Queens Blvd,at 66th Rd,40.72761060121135,-73.8548801452468,"[{'label': 'display', 'lat': 40.72761060121135, 'lng': -73.8548801452468}]",Forest Hills,47,,,,
47,518e6fe2498e36b395d50246,TITLE Boxing Club Forest Hills,69-40 Austin Street,at 69th Rd,40.72141155,-73.84866447,"[{'label': 'display', 'lat': 40.72141155, 'lng': -73.84866447}]",Forest Hills,48,,,,
48,4e20357a7d8b71715b9da759,La Boulangerie,109-01 72nd Rd,Austin St & Queens Blvd,40.71911196478677,-73.84149320092642,"[{'label': 'display', 'lat': 40.71911196478677, 'lng': -73.84149320092642}]",Forest Hills,49,,,,
49,4ccb5ca9063a721e5b49879a,Forest Hills Little League Fields,66-01 Fleet St,Selfridge St.,40.71981074897111,-73.85825157165527,"[{'label': 'display', 'lat': 40.71981074897111, 'lng': -73.85825157165527}]",Forest Hills,50,,,,
0,4bc29837461576b0a8af7d32,7-Eleven,146-26 Northern Blvd,147 St,40.7649048456207,-73.8196921348571,"[{'label': 'display', 'lat': 40.7649048456207, 'lng': -73.8196921348571}]",Murray Hill,1,,,,
1,4ba85807f964a5205cd739e3,Hanyang Mart,150-51 Northern Blvd,,40.765269287434606,-73.81353463174712,"[{'label': 'display', 'lat': 40.765269287434606, 'lng': -73.81353463174712}]",Murray Hill,2,,,,
2,4b5ce4cef964a520b44929e3,H Mart,156-40 Northern Blvd,at 157th St,40.76323932806853,-73.8091263257427,"[{'label': 'display', 'lat': 40.76323932806853, 'lng': -73.8091263257427}]",Murray Hill,3,,,,
3,4b94025ff964a520ec6034e3,Bowne Park,29th Ave,156th St,40.770200366990906,-73.80769911868802,"[{'label': 'display', 'lat': 40.770200366990906, 'lng': -73.80769911868802}]",Murray Hill,4,,,,
4,4d7bbe0834f7721e173fb825,大中華超市 (GW）,,,40.7648886068934,-73.82157469476353,"[{'label': 'display', 'lat': 40.7648886068934, 'lng': -73.82157469476353}]",Murray Hill,5,,,,
5,4b519c07f964a520b25027e3,LIRR - Broadway Station,162nd St & Northern Blvd,,40.76166803953651,-73.80176516889617,"[{'label': 'display', 'lat': 40.76166803953651, 'lng': -73.80176516889617}]",Murray Hill,6,,,,
6,4b771282f964a520677a2ee3,Gold City Supermarket,46-31 Kissena Blvd,,40.75022203895989,-73.81825268251673,"[{'label': 'display', 'lat': 40.75022203895989, 'lng': -73.81825268251673}]",Murray Hill,7,,,,
7,4dc1e978e4cda2354548e95f,H Mart,141-40 Northern Blvd,btwn Browne St & Parsons Blvd,40.76422301178223,-73.82420324016576,"[{'label': 'display', 'lat': 40.76422301178223, 'lng': -73.82420324016576}]",Murray Hill,8,,,,
8,547b7daf498ea1c91b9aa18d,New Age Market,160-06 Northern Blvd,160th St.,40.762655435167524,-73.80532059392097,"[{'label': 'display', 'lat': 40.762655435167524, 'lng': -73.80532059392097}]",Murray Hill,9,,,,
9,4b65ed56f964a520db082be3,Rite Aid,144-29 Northern Blvd,btwn Parsons Blvd. & 146th St.,40.7649546,-73.8223577,"[{'label': 'display', 'lat': 40.7649546, 'lng': -73.8223577}]",Murray Hill,10,,,,
10,4d3a4a2a0edc5941330c8eec,Bowne Park Pond,155th St,32nd Ave,40.77043433707116,-73.80838394165039,"[{'label': 'display', 'lat': 40.77043433707116, 'lng': -73.80838394165039}]",Murray Hill,11,,,,
11,4b785f0cf964a5201cc92ee3,IHOP,155-17 Northern Blvd,at Roosevelt Ave,40.764285328010274,-73.80953077388979,"[{'label': 'display', 'lat': 40.764285328010274, 'lng': -73.80953077388979}]",Murray Hill,12,,,,
